"","sex..","sex.F","sex.M","income1.0.2","income1.0.4","income1.0.6","income1.0.8","income1.1","same_city","same_count","seller_sco","dispersao","type.0","type.0.25","type.0.5","type.0.75","type.1","V10","V11","V12","fraud"
"9020",0,1,0,1,0,0,0,0,0,0,0.0707070707070707,0.101907519168359,0,0,0,0,1,0.114365411436541,0.885634588563459,8,"0"
"9021",0,1,0,1,0,0,0,0,1,1,0.555555555555556,0.0132675418361537,0,0,0,1,0,0.0206437291897891,0.979356270810211,2,"0"
"9022",0,1,0,1,0,0,0,0,0,1,0.666666666666667,0.0197143854204301,0,0,0,0,1,0.0507675938592491,0.949232406140751,5,"0"
"9023",0,1,0,1,0,0,0,0,1,1,0.585858585858586,0.0151350995608256,0,0,1,0,0,0.0357771260997067,0.964222873900293,1,"0"
"9024",1,0,0,1,0,0,0,0,1,1,0.909090909090909,0.0062734130378164,0,0,0,1,0,0,1,2,"0"
"9025",0,0,1,1,0,0,0,0,1,1,0.858585858585859,0.00992533885705298,0,0,0,1,0,0,1,2,"0"
"9026",0,0,1,1,0,0,0,0,1,1,0.383838383838384,0.00478073252691718,0,0,1,0,0,0.00602409638554217,0.993975903614458,2,"0"
"9027",0,0,1,0,1,0,0,0,1,1,0.202020202020202,0.00583893730859422,0,1,0,0,0,0.0802638812534359,0.919736118746564,3,"0"
"9028",0,1,0,0,1,0,0,0,1,1,0.696969696969697,0.00735344535978224,0,0,0,1,0,0.00542168674698795,0.994578313253012,1,"0"
"9029",0,1,0,1,0,0,0,0,1,1,0.717171717171717,0.0066791991699755,1,0,0,0,0,0,1,1,"0"
"9030",0,0,1,1,0,0,0,0,1,1,0.737373737373737,0.00327590910383449,0,0,1,0,0,0,1,1,"0"
"9031",0,1,0,1,0,0,0,0,1,1,0.505050505050505,0.0127216570018302,0,1,0,0,0,0.0427818329278183,0.957218167072182,3,"0"
"9032",0,1,0,1,0,0,0,0,1,1,0.383838383838384,0.00675968498903975,0,0,1,0,0,0.00602409638554217,0.993975903614458,2,"0"
"9033",0,1,0,1,0,0,0,0,1,1,0.525252525252525,0.00258715838605312,1,0,0,0,0,0.0206437291897891,0.979356270810211,1,"0"
"9034",0,0,1,0,1,0,0,0,1,1,0.121212121212121,0.00607111306307342,0,1,0,0,0,0.0802638812534359,0.919736118746564,3,"0"
"9035",0,1,0,1,0,0,0,0,1,1,0.767676767676768,0.00278580957124063,0,0,1,0,0,0,1,1,"0"
"9036",0,1,0,1,0,0,0,0,1,1,0.94949494949495,0.010433612139451,0,0,1,0,0,0,1,1,"0"
"9037",0,1,0,1,0,0,0,0,1,1,0.393939393939394,0.0224223697197416,0,0,1,0,0,0.0321655398483917,0.967834460151608,2,"0"
"9038",0,1,0,1,0,0,0,0,1,1,0.646464646464647,0.007481052905073,1,0,0,0,0,0.004149377593361,0.995850622406639,1,"0"
"9039",0,0,1,1,0,0,0,0,1,1,1,4.22453419525763e-06,0,0,0,1,0,0,1,2,"0"
"9040",0,0,1,1,0,0,0,0,1,1,0.96969696969697,0.00563016419497133,0,0,0,1,0,0,1,2,"0"
"9041",0,1,0,1,0,0,0,0,1,1,0.0606060606060606,0.00807993596346157,0,0,1,0,0,0.0742939898624185,0.925706010137581,4,"0"
"9042",0,1,0,1,0,0,0,0,1,1,0.303030303030303,0.235336995632786,0,0,0,0,1,0.994432071269488,0.00556792873051225,6,"1"
"9043",0,1,0,1,0,0,0,0,1,1,0.232323232323232,0.00675975695808489,0,0,0,1,0,0.0359783845278726,0.964021615472127,3,"0"
"9044",0,1,0,1,0,0,0,0,0,0,0.0808080808080808,0.123982568940402,0,0,0,0,1,0.114365411436541,0.885634588563459,8,"0"
"9045",0,1,0,1,0,0,0,0,0,1,0.747474747474748,0.0677015193159592,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"9046",0,0,1,1,0,0,0,0,0,0,0.656565656565657,0.142920947246718,0,0,0,0,1,0.0271979759645794,0.972802024035421,5,"0"
"9047",0,1,0,1,0,0,0,0,0,0,0.343434343434343,0.161842565403516,0,0,0,0,1,0.0705368289637953,0.929463171036205,8,"0"
"9048",0,1,0,1,0,0,0,0,1,1,0.707070707070707,0.0104205073425842,1,0,0,0,0,0,1,1,"0"
"9049",0,1,0,1,0,0,0,0,0,0,0.535353535353535,0.100218162342188,0,0,0,0,1,0.0628034962771123,0.937196503722888,7,"0"
"9050",0,1,0,1,0,0,0,0,0,1,0.727272727272727,0.0854442537076501,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"9051",0,1,0,1,0,0,0,0,0,1,0.555555555555556,0.0119098877172342,0,0,0,0,1,0.0507675938592491,0.949232406140751,5,"0"
"9052",0,0,1,1,0,0,0,0,1,1,0.626262626262626,0.0107541734185102,0,1,0,0,0,0.00457561198810341,0.995424388011897,1,"0"
"9053",0,1,0,1,0,0,0,0,1,1,0.181818181818182,0.0105170621422264,1,0,0,0,0,0.0950305143853531,0.904969485614647,4,"0"
"9054",0,0,1,1,0,0,0,0,0,1,0.696969696969697,0.160212151548823,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"9055",0,0,1,1,0,0,0,0,1,1,0.393939393939394,0.012922450117578,0,1,0,0,0,0.0321655398483917,0.967834460151608,2,"0"
"9056",1,0,0,1,0,0,0,0,1,1,0.424242424242424,0.00882429368416132,0,0,0,1,0,0.0321655398483917,0.967834460151608,3,"0"
"9057",0,1,0,1,0,0,0,0,0,1,0.0505050505050505,0.0597556948638239,0,0,0,0,1,0.130074328187536,0.869925671812464,7,"0"
"9058",0,0,1,0,1,0,0,0,1,1,0.0404040404040404,0.01024035477369,0,0,0,1,0,0.0312166488794023,0.968783351120598,2,"0"
"9059",0,1,0,1,0,0,0,0,1,1,0.101010101010101,0.00919813669434199,1,0,0,0,0,0.0362142031591113,0.963785796840889,2,"0"
"9060",0,1,0,1,0,0,0,0,1,1,0.98989898989899,0.00362582424631463,1,0,0,0,0,0,1,1,"0"
"9061",0,0,1,1,0,0,0,0,1,1,0.787878787878788,0.0119945974903223,0,0,0,1,0,0,1,2,"0"
"9062",0,1,0,0,1,0,0,0,0,1,0.282828282828283,0.04211487943807,0,0,0,0,1,1,0,6,"0"
"9063",0,0,1,0,1,0,0,0,1,1,0.0505050505050505,0.00333802626139778,0,0,1,0,0,0.0312166488794023,0.968783351120598,1,"0"
"9064",0,0,1,1,0,0,0,0,1,1,0.737373737373737,0.0116260206163899,0,1,0,0,0,0,1,1,"0"
"9065",0,1,0,1,0,0,0,0,1,1,0.797979797979798,0.0108137334284444,1,0,0,0,0,0,1,1,"0"
"9066",0,1,0,1,0,0,0,0,0,0,0.242424242424242,0.392477372465292,0,0,0,0,1,0.0847029077117573,0.915297092288243,8,"0"
"9067",0,0,1,1,0,0,0,0,1,1,0.94949494949495,0.0126739119642114,1,0,0,0,0,0,1,1,"0"
"9068",0,0,1,1,0,0,0,0,1,1,0.0202020202020202,0.0088589861639375,0,0,0,1,0,0.0149474375821288,0.985052562417871,3,"0"
"9069",0,0,1,0,1,0,0,0,0,1,0.797979797979798,0.0239426666350603,0,0,0,0,1,0,1,2,"0"
"9070",0,0,1,1,0,0,0,0,0,0,0.0303030303030303,0.0965581172169209,0,0,0,0,1,0.114365411436541,0.885634588563459,8,"0"
"9071",0,0,1,1,0,0,0,0,1,1,0.525252525252525,0.00832100679844249,0,0,1,0,0,0.0206437291897891,0.979356270810211,1,"0"
"9072",0,1,0,1,0,0,0,0,0,1,0.939393939393939,0.0199469828634092,0,0,0,0,1,0,1,3,"0"
"9073",0,1,0,1,0,0,0,0,1,1,0.464646464646465,0.0124904397230748,0,1,0,0,0,0.0100231303006939,0.989976869699306,2,"0"
"9074",0,0,1,0,1,0,0,0,1,1,0.646464646464647,0.00797121153972802,1,0,0,0,0,0.00542168674698795,0.994578313253012,0,"0"
"9075",0,0,1,1,0,0,0,0,1,1,0,0.0113872097273275,1,0,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9076",0,0,1,0,1,0,0,0,0,0,0.353535353535354,0.0235176852539353,0,0,0,0,1,0.984544049459042,0.0154559505409583,6,"0"
"9077",0,1,0,1,0,0,0,0,1,1,0.0303030303030303,0.0091994822862596,1,0,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9078",0,1,0,1,0,0,0,0,1,1,0.353535353535354,0.0132846832054947,0,1,0,0,0,0.0278786118774503,0.97212138812255,2,"0"
"9079",0,0,1,0,1,0,0,0,1,1,0.161616161616162,0.0114802517367401,0,1,0,0,0,0.0802638812534359,0.919736118746564,3,"0"
"9080",0,0,1,1,0,0,0,0,1,1,0.919191919191919,0.0101763216136802,0,0,0,1,0,0,1,2,"0"
"9081",0,1,0,1,0,0,0,0,1,1,0.343434343434343,0.00960557842558284,1,0,0,0,0,0.0278786118774503,0.97212138812255,2,"0"
"9082",0,0,1,1,0,0,0,0,1,1,0.747474747474748,0.00858997228126284,0,0,0,1,0,0,1,2,"0"
"9083",0,1,0,1,0,0,0,0,0,0,0.96969696969697,0.298823099752608,0,0,0,0,1,0,1,5,"0"
"9084",0,0,1,1,0,0,0,0,1,1,0.131313131313131,0.0063498499052837,0,0,1,0,0,0.0171449869549012,0.982855013045099,2,"0"
"9085",0,0,1,1,0,0,0,0,1,1,0.777777777777778,0.0120147555617702,0,1,0,0,0,0,1,1,"0"
"9086",0,0,1,1,0,0,0,0,1,1,0.737373737373737,0.0123287683796868,0,1,0,0,0,0,1,1,"0"
"9087",0,0,1,1,0,0,0,0,1,1,0.686868686868687,0.0127233315394412,0,1,0,0,0,0,1,1,"0"
"9088",0,1,0,1,0,0,0,0,1,1,0.737373737373737,0.000366573740083105,1,0,0,0,0,0,1,1,"0"
"9089",0,1,0,1,0,0,0,0,1,1,0.242424242424242,0.0128237428875666,0,1,0,0,0,0.0359783845278726,0.964021615472127,2,"0"
"9090",0,1,0,1,0,0,0,0,1,1,0.191919191919192,0.00721768859516172,0,1,0,0,0,0.0950305143853531,0.904969485614647,4,"0"
"9091",0,1,0,1,0,0,0,0,1,1,0.848484848484849,0.00293920228297856,0,0,1,0,0,0,1,1,"0"
"9092",0,0,1,1,0,0,0,0,1,1,0.0505050505050505,0.00360464177748387,0,0,1,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9093",0,1,0,1,0,0,0,0,1,1,0.434343434343434,0.0108751599624859,0,1,0,0,0,0.0134512622074811,0.986548737792519,2,"0"
"9094",0,0,1,1,0,0,0,0,1,1,0.676767676767677,0.00895006256653113,0,0,0,1,0,0,1,2,"0"
"9095",0,0,1,1,0,0,0,0,1,1,0.0101010101010101,0.00878865564292989,0,1,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9096",0,1,0,1,0,0,0,0,1,1,1,0.0245514968147912,0,0,1,0,0,0,1,1,"0"
"9097",0,0,1,1,0,0,0,0,1,1,0.101010101010101,0.00977703154703841,1,0,0,0,0,0.0362142031591113,0.963785796840889,2,"0"
"9098",0,0,1,0,1,0,0,0,1,1,0.303030303030303,0.00780487536473776,0,0,0,1,0,0.00993788819875776,0.990062111801242,2,"0"
"9099",0,0,1,1,0,0,0,0,1,1,0.797979797979798,0.00667450979242641,0,1,0,0,0,0,1,1,"0"
"9100",0,1,0,1,0,0,0,0,1,1,0.0202020202020202,0.0133728610340203,0,0,0,1,0,0.0149474375821288,0.985052562417871,3,"0"
"9101",0,1,0,1,0,0,0,0,1,1,0.151515151515152,0.00279019371400112,0,0,1,0,0,0.0171449869549012,0.982855013045099,2,"0"
"9102",0,0,1,1,0,0,0,0,1,1,0.171717171717172,0.0032281631885308,1,0,0,0,0,0.0171449869549012,0.982855013045099,2,"0"
"9103",0,0,1,0,1,0,0,0,0,0,0.757575757575758,0.257124069918898,0,0,0,0,1,0,1,4,"0"
"9104",0,1,0,1,0,0,0,0,0,0,0.595959595959596,0.00509844074454773,0,0,0,0,1,0.0271979759645794,0.972802024035421,4,"0"
"9105",0,0,1,1,0,0,0,0,1,1,0.757575757575758,0.0097387439934913,1,0,0,0,0,0,1,1,"0"
"9106",0,0,1,0,1,0,0,0,1,1,0.232323232323232,0.0093094517270281,1,0,0,0,0,0.0802638812534359,0.919736118746564,3,"0"
"9107",0,1,0,0,1,0,0,0,0,0,0.525252525252525,0.334332837517828,0,0,0,0,1,0.0377358490566038,0.962264150943396,4,"0"
"9108",0,0,1,1,0,0,0,0,0,1,0.505050505050505,0.131762560589686,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"1"
"9109",0,0,1,1,0,0,0,0,1,1,0.545454545454545,0.00506388634490424,0,1,0,0,0,0.0206437291897891,0.979356270810211,1,"0"
"9110",0,0,1,1,0,0,0,0,0,1,0.292929292929293,0.137039796689688,0,0,0,0,1,0.0506222670702994,0.949377732929701,7,"0"
"9111",0,0,1,1,0,0,0,0,0,0,0.909090909090909,0.0194290853926436,0,0,0,0,1,0,1,4,"0"
"9112",0,1,0,1,0,0,0,0,1,1,0.333333333333333,0.00983365777504201,1,0,0,0,0,0.0100016131634135,0.989998386836587,2,"0"
"9113",0,0,1,1,0,0,0,0,0,1,0.94949494949495,0.000120988527017793,0,0,0,0,1,0,1,3,"0"
"9114",0,1,0,0,1,0,0,0,1,1,0.393939393939394,0.00713629221685959,1,0,0,0,0,0.00993788819875776,0.990062111801242,1,"0"
"9115",0,0,1,1,0,0,0,0,0,0,0.0606060606060606,0.0107296894703136,0,0,0,0,1,0.114365411436541,0.885634588563459,7,"0"
"9116",0,1,0,1,0,0,0,0,1,1,0.98989898989899,0.000388065663088127,1,0,0,0,0,0,1,1,"0"
"9117",0,1,0,1,0,0,0,0,0,0,0.313131313131313,0.0129473892123428,0,0,0,0,1,0.984544049459042,0.0154559505409583,7,"0"
"9118",0,0,1,1,0,0,0,0,1,1,0,0.0162419902993975,0,0,0,1,0,0.0149474375821288,0.985052562417871,3,"0"
"9119",0,0,1,1,0,0,0,0,1,1,0.515151515151515,0.006529859764753,0,1,0,0,0,0.0427818329278183,0.957218167072182,3,"0"
"9120",0,1,0,1,0,0,0,0,1,1,0.747474747474748,0.00633974488664915,1,0,0,0,0,0,1,1,"0"
"9121",0,0,1,1,0,0,0,0,0,0,0.797979797979798,0.111378840381326,0,0,0,0,1,0,1,5,"0"
"9122",0,1,0,1,0,0,0,0,0,1,0.363636363636364,0.0504364794847055,0,0,0,0,1,0.0506222670702994,0.949377732929701,7,"0"
"9123",0,1,0,0,1,0,0,0,1,1,0.191919191919192,0.0117268069748463,0,0,0,1,0,0.0802638812534359,0.919736118746564,4,"0"
"9124",0,1,0,1,0,0,0,0,0,1,0.202020202020202,0.0824420463514941,0,0,0,0,1,0.130074328187536,0.869925671812464,7,"1"
"9125",0,0,1,1,0,0,0,0,1,1,0.474747474747475,0.00640559646330939,1,0,0,0,0,0.0100231303006939,0.989976869699306,2,"0"
"9126",0,0,1,1,0,0,0,0,0,1,0.252525252525253,0.00532875345216325,0,0,0,0,1,1,0,6,"0"
"9127",0,0,1,1,0,0,0,0,0,0,0.303030303030303,0.0768102870848336,0,0,0,0,1,0.984544049459042,0.0154559505409583,8,"1"
"9128",0,1,0,1,0,0,0,0,0,0,0.828282828282828,0.0546035417887441,0,0,0,0,1,0,1,5,"0"
"9129",0,0,1,1,0,0,0,0,1,1,0.97979797979798,0.0111708205579451,0,0,1,0,0,0,1,1,"0"
"9130",0,0,1,1,0,0,0,0,0,1,0.464646464646465,0.237858705381028,0,0,0,0,1,0.0506222670702994,0.949377732929701,7,"0"
"9131",0,1,0,1,0,0,0,0,1,1,0.737373737373737,0.00739649424500383,0,1,0,0,0,0,1,1,"0"
"9132",0,0,1,1,0,0,0,0,0,1,0.0505050505050505,0.0138105695946188,0,0,0,0,1,0.130074328187536,0.869925671812464,6,"0"
"9133",0,0,1,1,0,0,0,0,1,1,0.777777777777778,0.00906338538782275,1,0,0,0,0,0,1,1,"0"
"9134",0,1,0,1,0,0,0,0,1,1,0.121212121212121,0.0102033475067509,1,0,0,0,0,0.0171449869549012,0.982855013045099,2,"0"
"9135",0,1,0,1,0,0,0,0,1,1,0.494949494949495,0.0039703506430441,0,1,0,0,0,0.0100231303006939,0.989976869699306,1,"0"
"9136",0,1,0,1,0,0,0,0,1,1,0.868686868686869,0.00620694255557738,0,0,1,0,0,0,1,1,"0"
"9137",0,1,0,1,0,0,0,0,0,1,0.707070707070707,0.00671940240979998,0,0,0,0,1,0.0507675938592491,0.949232406140751,5,"0"
"9138",0,1,0,1,0,0,0,0,1,1,0.717171717171717,0.00771517067146421,0,0,0,1,0,0,1,2,"0"
"9139",0,0,1,1,0,0,0,0,1,1,0.929292929292929,0.00421705118582296,0,0,1,0,0,0,1,1,"0"
"9140",0,1,0,1,0,0,0,0,1,1,0,0.0120551545797737,0,0,1,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9141",0,1,0,1,0,0,0,0,1,1,0.424242424242424,0.00919724030733817,1,0,0,0,0,0.0321655398483917,0.967834460151608,2,"0"
"9142",0,1,0,1,0,0,0,0,1,1,0.696969696969697,0.00970432681890019,0,0,0,1,0,0,1,2,"0"
"9143",0,1,0,1,0,0,0,0,1,1,0.545454545454545,0.0180389268021468,0,0,1,0,0,0.0206437291897891,0.979356270810211,1,"0"
"9144",0,1,0,1,0,0,0,0,1,1,0.767676767676768,0.0125422916269242,1,0,0,0,0,0,1,1,"0"
"9145",0,1,0,0,0,0,0,1,1,1,0.303030303030303,0.00742049724357368,0,0,1,0,0,0.0102857142857143,0.989714285714286,1,"0"
"9146",0,1,0,1,0,0,0,0,1,1,0.97979797979798,0.00805371942886242,0,0,1,0,0,0,1,1,"0"
"9147",0,1,0,1,0,0,0,0,0,1,0.242424242424242,0.126638974626263,0,0,0,0,1,1,0,7,"0"
"9148",0,1,0,1,0,0,0,0,0,1,0.111111111111111,0.0886592062979967,0,0,0,0,1,0.130074328187536,0.869925671812464,7,"0"
"9149",0,0,1,1,0,0,0,0,1,1,0.383838383838384,0.00949788951690611,0,0,0,1,0,0.00602409638554217,0.993975903614458,3,"0"
"9150",0,0,1,1,0,0,0,0,1,1,0.868686868686869,0.00707936320279757,0,1,0,0,0,0,1,1,"0"
"9151",0,0,1,1,0,0,0,0,1,1,0.898989898989899,0.00556685211097358,0,1,0,0,0,0,1,1,"0"
"9152",0,1,0,1,0,0,0,0,1,1,0.141414141414141,0.0117996488272059,0,0,0,1,0,0.0171449869549012,0.982855013045099,3,"0"
"9153",0,1,0,1,0,0,0,0,1,1,0.525252525252525,0.00281327930179689,0,0,1,0,0,0.0206437291897891,0.979356270810211,1,"0"
"9154",0,1,0,1,0,0,0,0,0,1,0.101010101010101,0.0968138587716422,0,0,0,0,1,0.130074328187536,0.869925671812464,7,"1"
"9155",0,0,1,1,0,0,0,0,1,1,0.0505050505050505,0.0124784727885119,0,0,0,1,0,0.0742939898624185,0.925706010137581,5,"0"
"9156",0,0,1,1,0,0,0,0,1,1,0.707070707070707,0.00299271319987388,0,0,1,0,0,0,1,1,"0"
"9157",0,1,0,1,0,0,0,0,1,1,0.313131313131313,0.011509283548705,0,1,0,0,0,0.0301009372746936,0.969899062725306,2,"0"
"9158",0,0,1,1,0,0,0,0,1,1,0.797979797979798,0.00747766992825428,1,0,0,0,0,0,1,1,"0"
"9159",0,1,0,1,0,0,0,0,0,0,0.525252525252525,0.121343313015534,0,0,0,0,1,0.0628034962771123,0.937196503722888,7,"0"
"9160",0,0,1,1,0,0,0,0,1,1,0.0202020202020202,0.00232315309272878,0,1,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9161",0,1,0,1,0,0,0,0,1,1,0.353535353535354,0.0146699546570649,0,0,1,0,0,0.0278786118774503,0.97212138812255,2,"0"
"9162",0,1,0,1,0,0,0,0,1,1,0.767676767676768,0.0227095729915406,0,0,1,0,0,0,1,1,"0"
"9163",0,1,0,1,0,0,0,0,1,1,0.0707070707070707,0.00860664468784811,0,0,1,0,0,0.0362142031591113,0.963785796840889,2,"0"
"9164",0,0,1,1,0,0,0,0,1,1,0.555555555555556,0.00967702272115164,0,0,1,0,0,0.0206437291897891,0.979356270810211,1,"0"
"9165",0,1,0,1,0,0,0,0,1,1,0.555555555555556,0.00573598776620134,0,1,0,0,0,0.0206437291897891,0.979356270810211,1,"0"
"9166",0,0,1,1,0,0,0,0,1,1,0.97979797979798,0.0103817755351735,1,0,0,0,0,0,1,1,"0"
"9167",0,0,1,0,1,0,0,0,1,1,0.636363636363636,0.00801989120509013,0,0,1,0,0,0.00542168674698795,0.994578313253012,0,"0"
"9168",0,0,1,1,0,0,0,0,1,1,0.373737373737374,0.00866674695522135,0,0,1,0,0,0.00602409638554217,0.993975903614458,2,"0"
"9169",0,0,1,1,0,0,0,0,1,1,0.868686868686869,0.00916262948680471,0,0,1,0,0,0,1,1,"0"
"9170",0,0,1,0,1,0,0,0,0,1,0.303030303030303,0.0632989293696391,0,0,0,0,1,0.0506222670702994,0.949377732929701,6,"0"
"9171",0,0,1,1,0,0,0,0,1,1,0.95959595959596,0.0125576083570562,0,0,0,1,0,0,1,2,"0"
"9172",0,1,0,1,0,0,0,0,1,1,0.818181818181818,0.00516577799786762,0,0,1,0,0,0,1,1,"0"
"9173",0,1,0,1,0,0,0,0,1,1,0.363636363636364,0.00673066817763818,1,0,0,0,0,0.0278786118774503,0.97212138812255,2,"0"
"9174",0,1,0,1,0,0,0,0,0,0,0.929292929292929,0.00448280014925242,0,0,0,0,1,0,1,4,"0"
"9175",0,1,0,1,0,0,0,0,1,1,0.656565656565657,0.0115213584132015,0,0,0,1,0,0.00457561198810341,0.995424388011897,2,"0"
"9176",0,1,0,1,0,0,0,0,0,0,0.202020202020202,0.152080242632197,0,0,0,0,1,0.12729057591623,0.87270942408377,8,"1"
"9177",0,0,1,1,0,0,0,0,1,1,0.94949494949495,0.00270571380388817,1,0,0,0,0,0,1,1,"0"
"9178",0,1,0,1,0,0,0,0,1,1,0.676767676767677,0.0111720963054711,0,0,0,1,0,0,1,2,"0"
"9179",0,1,0,1,0,0,0,0,0,0,0.686868686868687,0.287515952523822,0,0,0,0,1,0.0377358490566038,0.962264150943396,5,"0"
"9180",0,0,1,1,0,0,0,0,1,1,0.676767676767677,0.011503149404821,0,0,0,1,0,0,1,2,"0"
"9181",0,1,0,1,0,0,0,0,1,1,0.0404040404040404,0.0101941435429511,1,0,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9182",0,1,0,1,0,0,0,0,0,0,1,0.0966065499393887,0,0,0,0,1,0,1,5,"0"
"9183",0,0,1,1,0,0,0,0,0,0,0.202020202020202,0.00125218510302897,0,0,0,1,0,0.12729057591623,0.87270942408377,7,"1"
"9184",0,0,1,1,0,0,0,0,0,0,0.484848484848485,0.153156456640747,0,0,0,0,1,0.0628034962771123,0.937196503722888,8,"0"
"9185",0,1,0,1,0,0,0,0,0,0,0.98989898989899,0.0149487240091696,0,0,0,0,1,0,1,4,"0"
"9186",0,0,1,1,0,0,0,0,1,1,0.919191919191919,0.00887622908338603,0,0,0,1,0,0,1,2,"0"
"9187",0,0,1,1,0,0,0,0,0,0,0.202020202020202,0.0433256227382674,0,0,0,1,0,0.12729057591623,0.87270942408377,8,"1"
"9188",1,0,0,1,0,0,0,0,1,1,0.464646464646465,0.00922895803950009,0,0,0,1,0,0.0100231303006939,0.989976869699306,3,"0"
"9189",0,1,0,1,0,0,0,0,1,1,0.606060606060606,0.0103629487259188,0,0,0,1,0,0.0167507204610951,0.983249279538905,2,"0"
"9190",0,1,0,1,0,0,0,0,1,1,0.585858585858586,0.00686658864387601,0,1,0,0,0,0.0357771260997067,0.964222873900293,1,"0"
"9191",1,0,0,1,0,0,0,0,0,0,0.919191919191919,0.0427327476624787,0,0,0,0,1,0,1,5,"0"
"9192",0,0,1,0,0,1,0,0,0,1,0.242424242424242,0.00690342241199817,0,0,0,0,1,1,0,5,"0"
"9193",0,1,0,1,0,0,0,0,0,0,0.737373737373737,0.229137405271637,0,0,0,0,1,0,1,5,"0"
"9194",0,0,1,1,0,0,0,0,1,1,0.393939393939394,0.00804985774109915,0,1,0,0,0,0.00602409638554217,0.993975903614458,2,"0"
"9195",0,0,1,1,0,0,0,0,1,1,0.191919191919192,0.00606735841597506,0,0,1,0,0,0.0950305143853531,0.904969485614647,4,"0"
"9196",0,1,0,1,0,0,0,0,0,0,0.474747474747475,0.114351407355717,0,0,0,0,1,0.0628034962771123,0.937196503722888,8,"0"
"9197",0,0,1,1,0,0,0,0,1,1,0.929292929292929,0.00835849056780082,0,0,0,1,0,0,1,2,"0"
"9198",0,1,0,1,0,0,0,0,1,1,0.0404040404040404,0.0113354471866634,1,0,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9199",0,0,1,0,1,0,0,0,0,1,0.787878787878788,0.154338166243531,0,0,0,0,1,0,1,3,"0"
"9200",0,0,1,1,0,0,0,0,1,1,0.565656565656566,0.012191762019251,0,0,0,1,0,0.00476190476190476,0.995238095238095,2,"0"
"9201",0,1,0,1,0,0,0,0,1,1,0.858585858585859,0.00964739485088249,0,0,0,1,0,0,1,2,"0"
"9202",0,0,1,0,1,0,0,0,1,1,0.707070707070707,0.00438156456835904,0,0,1,0,0,0.00542168674698795,0.994578313253012,0,"0"
"9203",0,1,0,1,0,0,0,0,0,0,0.909090909090909,0.151653028070995,0,0,0,0,1,0,1,5,"0"
"9204",0,1,0,1,0,0,0,0,1,1,0.98989898989899,0.0297142281979419,0,1,0,0,0,0,1,1,"0"
"9205",0,1,0,1,0,0,0,0,1,1,0.111111111111111,0.00595376057966484,0,1,0,0,0,0.0362142031591113,0.963785796840889,2,"0"
"9206",0,1,0,1,0,0,0,0,0,0,0.535353535353535,0.0809867157050252,0,0,0,0,1,0.0628034962771123,0.937196503722888,7,"0"
"9207",0,0,1,1,0,0,0,0,1,1,0.868686868686869,0.0115320520994295,1,0,0,0,0,0,1,1,"0"
"9208",0,1,0,0,1,0,0,0,1,1,0.585858585858586,0.00927997412094204,1,0,0,0,0,0.00542168674698795,0.994578313253012,0,"0"
"9209",0,1,0,1,0,0,0,0,1,1,0.97979797979798,0.00989643550688698,1,0,0,0,0,0,1,1,"0"
"9210",0,0,1,1,0,0,0,0,1,1,0.515151515151515,0.0118642119973181,0,0,0,1,0,0.0427818329278183,0.957218167072182,4,"0"
"9211",0,0,1,1,0,0,0,0,1,1,0.626262626262626,0.0385430974275833,0,1,0,0,0,0.00457561198810341,0.995424388011897,2,"0"
"9212",0,1,0,1,0,0,0,0,1,1,0.202020202020202,0.154527724748767,0,0,0,0,1,0.994432071269488,0.00556792873051225,6,"1"
"9213",0,0,1,1,0,0,0,0,1,1,0.414141414141414,0.00762522172396711,0,1,0,0,0,0.0321655398483917,0.967834460151608,2,"0"
"9214",0,1,0,1,0,0,0,0,1,1,0.303030303030303,0.0125340915685023,0,0,0,1,0,0.0301009372746936,0.969899062725306,3,"0"
"9215",0,1,0,1,0,0,0,0,0,1,0.97979797979798,0.106842421934697,0,0,0,0,1,0,1,4,"0"
"9216",0,1,0,1,0,0,0,0,1,1,0.0202020202020202,0.0114895065152431,0,1,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"9217",0,1,0,0,1,0,0,0,1,1,0.505050505050505,0.0039841995633634,0,0,1,0,0,0.0427818329278183,0.957218167072182,2,"1"
"9218",0,1,0,1,0,0,0,0,1,1,0.575757575757576,0.0099294878932783,0,1,0,0,0,0.0357771260997067,0.964222873900293,1,"0"
"9219",0,0,1,1,0,0,0,0,0,0,0.494949494949495,0.175073451424192,0,0,0,0,1,0.0628034962771123,0.937196503722888,7,"0"
"9220",0,0,1,1,0,0,0,0,0,0,0.303030303030303,0.00260336760514719,0,0,0,0,1,0.984544049459042,0.0154559505409583,7,"0"
