"","fraud","sex","age","income1","same_city","same_count","seller_sco","dispersao","type","V10","V11","V12"
"7520","N","F",52,0.2,0,1,0.818181818181818,0.0543106505756528,1,0,1,12
"7521","N","M",37,0.2,1,1,0.95959595959596,0.00822571509871926,0.75,0,1,67
"7522","N","M",63,1,1,1,0.585858585858586,0.00631296788982233,0,0.0165562913907285,0.983443708609272,36
"7523","N"," ",46,0.2,1,1,0.585858585858586,0.0106326858659286,0,0.0357771260997067,0.964222873900293,35
"7524","N","F",26,0.2,1,1,0.434343434343434,0.0049908583929999,0.25,0.0134512622074811,0.986548737792519,71
"7525","N","M",76,0.2,1,1,0.545454545454545,0.01156802885335,0.75,0.0206437291897891,0.979356270810211,2
"7526","N","M",51,0.2,1,1,0.191919191919192,0.0045093122687967,0.25,0.0950305143853531,0.904969485614647,74
"7527","N","F",72,0.4,1,1,0.0202020202020202,0.00945724074544756,0.75,0.0149474375821288,0.985052562417871,26
"7528","N","F",61,0.2,1,1,0.666666666666667,0.0117440636068565,0,0,1,34
"7529","N","F",67,0.2,1,1,0.868686868686869,0.00128418761982439,0.25,0,1,48
"7530","N","M",26,0.2,0,1,0.868686868686869,0.596484974147377,1,0,1,12
"7531","N","M",66,0.2,0,1,0.171717171717172,0.0578931654354116,1,0.130074328187536,0.869925671812464,28
"7532","N","M",58,0.2,1,1,0.373737373737374,0.00338921807282506,0.25,0.0278786118774503,0.97212138812255,9
"7533","N","F",56,0.2,0,0,0.131313131313131,0.0121102195233488,1,0.12729057591623,0.87270942408377,60
"7534","N","M",26,0.2,1,1,0.282828282828283,0.0220832413520942,0.5,0.00714688734248636,0.992853112657514,13
"7535","N","F",45,0.2,0,0,0.131313131313131,0.0242255391264272,1,0.12729057591623,0.87270942408377,60
"7536","N","M",30,0.2,0,1,0.787878787878788,0.16979256811996,1,0,1,12
"7537","N","F",60,0.2,1,1,0.0707070707070707,0.00886859585186973,0.25,0.0362142031591113,0.963785796840889,42
"7538","N","F",61,0.2,1,1,0.161616161616162,0.00450809358513512,0.5,0.0171449869549012,0.982855013045099,46
"7539","N","M",35,0.2,1,1,0.595959595959596,0.0130639806735547,0.5,0.0357771260997067,0.964222873900293,35
"7540","Y","F",59,0.2,0,1,0.101010101010101,0.0961482265011944,1,0.130074328187536,0.869925671812464,28
"7541","N","F",50,0.2,1,1,0,0.0120326653639281,0.75,0.0149474375821288,0.985052562417871,26
"7542","N","M",62,0.2,1,1,0.545454545454545,0.0087477296574831,0.25,0.0206437291897891,0.979356270810211,2
"7543","N","F",59,0.2,1,1,0.0404040404040404,0.00547333258649481,0.5,0.0149474375821288,0.985052562417871,26
"7544","N","M",59,0.2,1,1,0.111111111111111,0.00311946252101973,0.5,0.0362142031591113,0.963785796840889,42
"7545","N","F",39,0.2,1,1,0.454545454545455,0.0109253859509697,0,0.0134512622074811,0.986548737792519,71
"7546","N","F",32,0.4,1,1,0.0909090909090909,0.00858460865982484,0.25,0.0802638812534359,0.919736118746564,70
"7547","N","M",76,0.2,1,1,0.444444444444444,0.00184365581229548,0.25,0.0134512622074811,0.986548737792519,71
"7548","N","M",57,0.2,1,1,0.797979797979798,0.0112507339244136,0,0,1,4
"7549","N","M",74,0.2,1,1,0.696969696969697,0.0124218647667688,0.25,0,1,34
"7550","N","F",54,0.2,0,0,0.313131313131313,0.0591298989330917,1,0.984544049459042,0.0154559505409583,20
"7551","N"," ",79,0.2,1,1,0.272727272727273,0.00392808407655546,0.5,0.00714688734248636,0.992853112657514,13
"7552","N","M",42,0.2,1,1,0.565656565656566,0.00292396787368994,0.5,0.00476190476190476,0.995238095238095,72
"7553","N","F",41,0.2,0,0,0.101010101010101,0.0433168266256274,1,0.114365411436541,0.885634588563459,51
"7554","N","M",37,0.2,0,1,0.555555555555556,0.060941932004007,1,0.0507675938592491,0.949232406140751,31
"7555","N","F",63,0.4,1,1,0.202020202020202,0.0084697280832274,0,0.0802638812534359,0.919736118746564,70
"7556","N","F",29,0.2,1,1,0.141414141414141,0.00848949594666519,0,0.0171449869549012,0.982855013045099,46
"7557","N","M",28,0.2,1,1,0.626262626262626,0.0104375895519009,0.25,0.004149377593361,0.995850622406639,61
"7558","N","M",74,0.4,1,1,0.0202020202020202,0.00601297560071559,0.5,0.0149474375821288,0.985052562417871,26
"7559","N","F",66,0.2,0,0,0.626262626262626,0.0403596596767871,1,0.0271979759645794,0.972802024035421,59
"7560","N","M",39,0.2,1,1,0.181818181818182,0.0202790549671192,0.5,0.0950305143853531,0.904969485614647,74
"7561","N","M",41,0.4,1,1,0.888888888888889,0.00472419797750814,0.25,0.00298507462686567,0.997014925373134,49
"7562","N"," ",58,0.2,1,1,0.262626262626263,0.00829835224314073,0.25,0.00714688734248636,0.992853112657514,13
"7563","N","M",77,0.2,1,1,0.505050505050505,0.0123139488128515,0.75,0.0427818329278183,0.957218167072182,3
"7564","N","M",38,0.2,1,1,0.323232323232323,0.0130335140997193,0.25,0.0100016131634135,0.989998386836587,19
"7565","N","F",73,0.2,0,1,0.444444444444444,0.00102379184264255,1,0.0506222670702994,0.949377732929701,7
"7566","N","F",33,0.2,1,1,0.525252525252525,0.0133130775745575,0.75,0.0206437291897891,0.979356270810211,2
"7567","N","F",75,0.2,0,1,0.484848484848485,0.0577283115408566,1,0.0506222670702994,0.949377732929701,7
"7568","N","F",62,0.2,1,1,0.595959595959596,0.00355813693803812,0.5,0.0167507204610951,0.983249279538905,14
"7569","N","F",77,0.2,1,1,0.494949494949495,0.00373796051673565,0.25,0.0100231303006939,0.989976869699306,5
"7570","N","M",41,0.2,1,1,0.757575757575758,0.0056657300341826,0.5,0,1,25
"7571","N","M",51,0.2,0,1,0.939393939393939,0.000370254570586976,1,0,1,12
"7572","N","F",36,0.4,1,1,0.161616161616162,0.0110396602691591,0,0.0802638812534359,0.919736118746564,70
"7573","N","M",24,0.2,1,1,0.121212121212121,0.00960893380208603,0,0.0171449869549012,0.982855013045099,46
"7574","N","F",62,0.2,1,1,0.212121212121212,0.00466672586009331,0.75,0.0359783845278726,0.964021615472127,6
"7575","N","F",66,0.2,1,1,0.141414141414141,0.00366207779282296,0.5,0.0171449869549012,0.982855013045099,46
"7576","N","F",47,0.2,1,1,0.888888888888889,0.00546249191895993,0.5,0,1,38
"7577","N","F",64,0.2,1,1,0.141414141414141,0.0128332326536351,0.25,0.0171449869549012,0.982855013045099,46
"7578","N","M",48,0.2,0,0,0.737373737373737,0.142030289905223,1,0,1,21
"7579","N","M",41,0.2,1,1,0.606060606060606,0.00947012268598825,0.25,0.0167507204610951,0.983249279538905,14
"7580","N","M",76,0.2,0,1,0.434343434343434,0.416491768769299,1,0.0526630760023938,0.947336923997606,24
"7581","N","M",42,0.2,1,1,0.555555555555556,0.00287786240924684,0.5,0.0206437291897891,0.979356270810211,2
"7582","N","F",60,0.2,1,1,0.898989898989899,0.00673218423643991,0.5,0,1,38
"7583","N","M",51,0.2,1,1,0.858585858585859,0.00334702848971871,0.5,0,1,48
"7584","N","M",36,0.2,0,1,0.242424242424242,0.1021272968285,1,1,0,29
"7585","N","F",55,0.2,1,1,0.929292929292929,0.00834687561222785,0.75,0,1,64
"7586","N","M",79,0.2,1,1,0.888888888888889,0.00912812468100373,0.25,0,1,38
"7587","Y","F",73,0.2,1,1,0.404040404040404,0.0124143809605405,0.25,0.0321655398483917,0.967834460151608,10
"7588","N","F",33,0.2,1,1,0.565656565656566,0.00281168591750724,0.5,0.00476190476190476,0.995238095238095,72
"7589","N","M",33,0.2,1,1,0.0808080808080808,0.00899006357238087,0.25,0.0362142031591113,0.963785796840889,42
"7590","N","M",64,0.2,1,1,0.767676767676768,0.00980587286458215,0,0,1,25
"7591","N","F",71,0.2,1,1,0.242424242424242,0.0107266425223528,0.25,0.0359783845278726,0.964021615472127,6
"7592","N","M",35,0.2,1,1,0.0202020202020202,0.0100762529911571,0,0.0149474375821288,0.985052562417871,26
"7593","N","F",47,0.2,1,1,1,0.000131285524221784,0.25,0,1,18
"7594","N","M",30,0.2,1,1,0.262626262626263,0.00378955164576397,0.5,0.00714688734248636,0.992853112657514,13
"7595","N","F",65,0.2,1,1,0.0909090909090909,0.0094474617728026,0.25,0.0362142031591113,0.963785796840889,42
"7596","N","F",48,1,1,1,0.767676767676768,0.0126479342503374,0.75,0.00352526439482961,0.99647473560517,58
"7597","N","M",67,0.2,0,1,0.96969696969697,0.0368558653566383,1,0,1,12
"7598","N","M",27,0.2,1,1,0.272727272727273,0.0129537653691115,0,0.00714688734248636,0.992853112657514,13
"7599","N","F",39,0.2,0,0,0.525252525252525,0.113278689186464,1,0.0628034962771123,0.937196503722888,16
"7600","N","F",49,0.2,1,1,0.898989898989899,0.0120996181835174,0,0,1,38
"7601","N","M",38,0.4,1,1,0.888888888888889,0.0100496182658064,0.75,0.00298507462686567,0.997014925373134,49
"7602","N"," ",50,0.2,1,1,0.424242424242424,0.00320816379472068,0.5,0.0321655398483917,0.967834460151608,10
"7603","N","F",80,0.2,1,1,0.0909090909090909,0.00512630385785914,0.5,0.0362142031591113,0.963785796840889,42
"7604","Y","M",69,0.2,1,1,0.505050505050505,0.014208107200775,0.5,0.0427818329278183,0.957218167072182,3
"7605","N","M",60,0.2,1,1,0.858585858585859,0.0129758461506447,0,0,1,48
"7606","N","M",25,0.2,1,1,0.282828282828283,0.0147045092158089,0.75,0.00714688734248636,0.992853112657514,13
"7607","N","F",49,0.2,0,0,0.121212121212121,0.0880696177675857,1,0.114365411436541,0.885634588563459,51
"7608","N","M",75,0.4,1,1,0.97979797979798,0.0103657049910959,0.75,0,1,18
"7609","N","F",69,0.2,1,1,0.242424242424242,0.0115956205591045,0.25,0.0359783845278726,0.964021615472127,6
"7610","N","M",79,0.2,1,1,0.686868686868687,0.0061806681473491,0.5,0,1,34
"7611","N","M",64,0.2,1,1,0.484848484848485,0.00627826131903466,0,0.0100231303006939,0.989976869699306,5
"7612","N","F",23,0.2,1,1,0.0404040404040404,0.00735671703608594,0.5,0.0149474375821288,0.985052562417871,26
"7613","N","F",33,0.2,1,1,0.151515151515152,0.00493372356981792,0.5,0.0171449869549012,0.982855013045099,46
"7614","N","F",31,0.2,1,1,0.282828282828283,0.0113034778127254,0,0.00714688734248636,0.992853112657514,13
"7615","N","F",79,0.2,0,1,0.454545454545455,0.177386241768206,1,0.0506222670702994,0.949377732929701,7
"7616","N","M",21,0.2,1,1,0.787878787878788,0.00677297819115399,0.75,0,1,4
"7617","N","M",45,0.2,1,1,0.0606060606060606,0.0026592073584269,0.75,0.0742939898624185,0.925706010137581,40
"7618","N","M",41,0.2,1,1,0.131313131313131,0.0107755257638431,0,0.0171449869549012,0.982855013045099,46
"7619","Y","M",64,0.2,0,1,0.505050505050505,0.00500535657990602,0.5,0.0507675938592491,0.949232406140751,31
"7620","N","F",51,0.2,1,1,0.333333333333333,0.00694342704913317,0,0.0100016131634135,0.989998386836587,19
"7621","N","F",29,0.2,1,1,0.252525252525253,0.0132489402891015,0.75,0.00714688734248636,0.992853112657514,13
"7622","N","F",33,0.2,0,0,0.626262626262626,0.0665749460890784,1,0.0271979759645794,0.972802024035421,59
"7623","N","F",43,0.4,1,1,1,0.00512179998803215,0.75,0,1,18
"7624","N","M",43,0.2,1,1,0.484848484848485,0.0130681042531753,0.75,0.0100231303006939,0.989976869699306,5
"7625","N","F",66,0.2,1,1,1,0.00627359498461256,0,0,1,18
"7626","N","M",35,0.4,1,1,0.555555555555556,0.00465346143227484,0.5,0.00542168674698795,0.994578313253012,37
"7627","N","M",37,1,1,1,0.717171717171717,0.00786784341608109,0.25,0.0165562913907285,0.983443708609272,36
"7628","N","F",37,0.2,1,1,0.474747474747475,0.00684355204845712,0.5,0.0100231303006939,0.989976869699306,5
"7629","N","F",56,0.2,1,1,0.353535353535354,0.00612725618135677,0,0.0278786118774503,0.97212138812255,9
"7630","N","F",68,0.2,1,1,0.333333333333333,0.0162871150129619,0.5,0.0100016131634135,0.989998386836587,19
"7631","N","M",67,0.2,1,1,0.686868686868687,0.0099530463551244,0.25,0,1,34
"7632","N","M",49,0.2,0,0,0.666666666666667,0.0836383707057902,1,0.0271979759645794,0.972802024035421,59
"7633","N","F",40,0.2,1,1,0.656565656565657,0.00655157116035812,0.75,0.004149377593361,0.995850622406639,61
"7634","N","M",70,0.2,1,1,0.181818181818182,0.0202644176976015,0.25,0.0950305143853531,0.904969485614647,74
"7635","N","F",36,0.2,1,1,0.777777777777778,0.0125300847614188,0,0,1,25
"7636","N","F",53,0.2,1,1,0.383838383838384,0.011588579803785,0,0.00602409638554217,0.993975903614458,55
"7637","N","M",39,0.2,1,1,0.797979797979798,0.00761724397993547,0.75,0,1,4
"7638","N","M",79,0.2,0,1,0.929292929292929,0.434275309144711,1,0,1,12
"7639","N","M",75,0.2,1,1,0.616161616161616,0.00474971576927127,0.25,0.0167507204610951,0.983249279538905,14
"7640","N","F",27,0.2,0,1,0.797979797979798,0.0275793091894994,1,0,1,12
"7641","N","M",39,0.2,1,1,0.727272727272727,0.0132234707651754,0.25,0,1,65
"7642","N","M",32,0.2,0,0,0.313131313131313,0.166525533179036,1,0.0705368289637953,0.929463171036205,66
"7643","N","F",75,0.2,1,1,0.181818181818182,0.00746518908036957,0.75,0.0950305143853531,0.904969485614647,74
"7644","N","M",21,0.2,1,1,0.111111111111111,0.010758325891516,0,0.0362142031591113,0.963785796840889,42
"7645","N","F",31,0.2,1,1,0.707070707070707,0.00896408930290862,0.5,0,1,22
"7646","N","M",40,0.2,1,1,0.818181818181818,0.0121123610361905,0.25,0,1,33
"7647","N","M",39,0.2,1,1,0.545454545454545,0.01237424104052,0,0.0206437291897891,0.979356270810211,2
"7648","N","M",28,0.2,0,1,0.272727272727273,0.101556183965841,1,1,0,29
"7649","N","F",65,0.2,1,1,0.262626262626263,0.0122461090893324,0.25,0.00714688734248636,0.992853112657514,13
"7650","N","F",24,0.2,1,1,0.383838383838384,0.00476970854722405,0.5,0.00602409638554217,0.993975903614458,55
"7651","N","M",30,0.2,0,0,0.232323232323232,0.168284015085905,1,0.0705368289637953,0.929463171036205,66
"7652","N","F",42,0.2,1,1,0.818181818181818,0.00320692816262399,0.25,0,1,33
"7653","N","M",36,0.2,1,1,0.919191919191919,0.0160657367506498,0.5,0,1,38
"7654","N","F",72,0.2,0,0,0.525252525252525,0.118541140406002,1,0.0628034962771123,0.937196503722888,16
"7655","N","F",56,0.2,1,1,0.0505050505050505,0.0051498438328747,0,0.0149474375821288,0.985052562417871,26
"7656","N","F",78,0.2,1,1,0.757575757575758,0.00417309402820342,0.5,0,1,25
"7657","N","F",65,0.2,1,1,0.444444444444444,0.00707075099981672,0.25,0.0134512622074811,0.986548737792519,71
"7658","N","M",55,0.2,0,1,0.383838383838384,0.078210278854009,1,0.0506222670702994,0.949377732929701,7
"7659","N","F",69,0.2,1,1,0.181818181818182,0.0164055276138493,0.5,0.0950305143853531,0.904969485614647,74
"7660","Y","F",26,0.2,1,1,0.303030303030303,0.00989301047419448,0.5,0.0301009372746936,0.969899062725306,23
"7661","N","F",59,0.2,1,1,0.98989898989899,0.010455586891219,0.5,0,1,18
"7662","N","F",41,0.2,0,1,0.353535353535354,0.00418743342259147,1,0.0506222670702994,0.949377732929701,7
"7663","N","F",75,0.2,0,0,0.686868686868687,0.355918342842976,1,0.00176991150442478,0.998230088495575,11
"7664","N","M",31,0.2,1,1,0.868686868686869,0.00838543792990295,0,0,1,48
"7665","N","M",44,0.2,0,0,0.858585858585859,0.0299646935525918,1,0,1,50
"7666","N","M",39,0.2,1,1,1,0.00688346803064271,0,0,1,18
"7667","N","M",38,0.6,0,1,0.727272727272727,0.00871487053292998,1,0.0507675938592491,0.949232406140751,31
"7668","N","M",51,0.2,1,1,0.151515151515152,0.0030207573664055,0.5,0.0171449869549012,0.982855013045099,46
"7669","N","M",25,0.2,1,1,0.919191919191919,0.00281999128377118,0.5,0,1,38
"7670","N","F",25,0.2,1,1,0.626262626262626,0.0028771952335405,0.5,0.004149377593361,0.995850622406639,61
"7671","N","M",68,0.2,1,1,0.0303030303030303,0.00916797261098619,0.25,0.0149474375821288,0.985052562417871,26
"7672","N","F",59,0.2,1,1,0.555555555555556,0.0106331391794923,0.25,0.0206437291897891,0.979356270810211,2
"7673","N","F",42,0.2,1,1,0.191919191919192,0.00646563252924041,0.5,0.0950305143853531,0.904969485614647,74
"7674","N","M",29,0.2,1,1,0.0808080808080808,0.0121166416532896,0.25,0.0362142031591113,0.963785796840889,42
"7675","N"," ",71,0.2,0,0,0.484848484848485,0.269155989667094,1,0.0377358490566038,0.962264150943396,30
"7676","N","F",59,0.2,1,1,0.282828282828283,0.00677074830326076,0.5,0.00714688734248636,0.992853112657514,13
"7677","N","M",31,0.2,1,1,0.787878787878788,0.00764444449545124,0.75,0,1,4
"7678","N","F",53,0.2,1,1,0.131313131313131,0.0111077566236077,0.75,0.0171449869549012,0.982855013045099,46
"7679","Y","M",40,0.2,1,1,0.555555555555556,0.034649661038865,1,0.0206437291897891,0.979356270810211,2
"7680","N","M",78,0.2,1,1,0.797979797979798,0.00968845417176635,0.75,0,1,4
"7681","N"," ",33,0.4,1,1,0.242424242424242,0.000915493473517452,0.25,0.0802638812534359,0.919736118746564,70
"7682","N","M",75,0.2,1,1,0.151515151515152,0.0119812482174465,0.75,0.0171449869549012,0.982855013045099,46
"7683","N","M",38,0.2,1,1,0.0101010101010101,0.012395139684145,0.75,0.0149474375821288,0.985052562417871,26
"7684","N","M",57,0.2,1,1,0.222222222222222,0.0126636745370617,0.25,0.0359783845278726,0.964021615472127,6
"7685","N","F",78,0.2,1,1,0.292929292929293,0.00313561941381429,0.5,0.0301009372746936,0.969899062725306,23
"7686","N","F",74,0.2,1,1,0.828282828282828,0.0113374963185635,0.75,0,1,33
"7687","N","F",80,0.2,0,1,0.565656565656566,0.00564743898934485,1,0.0507675938592491,0.949232406140751,31
"7688","N","F",71,0.2,1,1,0.121212121212121,0.012042877846753,0.25,0.0171449869549012,0.982855013045099,46
"7689","N","F",71,0.2,1,1,0.181818181818182,0.00641881646748227,0.5,0.0950305143853531,0.904969485614647,74
"7690","N","F",79,0.2,0,1,0.676767676767677,0.125592290004109,1,0.0507675938592491,0.949232406140751,31
"7691","N","F",64,0.2,1,1,0.141414141414141,0.00692179678743836,0.5,0.0171449869549012,0.982855013045099,46
"7692","N","F",37,0.2,1,1,0.171717171717172,0.00260759640577726,0,0.0171449869549012,0.982855013045099,46
"7693","N","M",66,0.2,1,1,0.616161616161616,0.0227929874010596,0.5,0.0167507204610951,0.983249279538905,14
"7694","N","M",50,0.4,0,0,0.212121212121212,0.0591474620615435,1,0.12729057591623,0.87270942408377,60
"7695","N","F",41,0.2,0,1,0.808080808080808,0.316611647146483,1,0,1,12
"7696","N","M",26,0.2,1,1,0.747474747474748,0.00922293574649273,0.25,0,1,65
"7697","N","M",55,0.2,1,1,0.0202020202020202,0.00874614069660281,0,0.0149474375821288,0.985052562417871,26
"7698","N","F",39,1,1,1,0.232323232323232,0.0026128899762603,0.25,0.0949298813376483,0.905070118662352,56
"7699","N","F",54,0.2,1,1,0.0808080808080808,0.0103938161717236,0,0.0362142031591113,0.963785796840889,42
"7700","N","F",64,0.2,1,1,0,0.00668144952333154,0.75,0.0149474375821288,0.985052562417871,26
"7701","N","F",69,0.2,0,1,0.636363636363636,0.00511847844288761,1,0.0507675938592491,0.949232406140751,31
"7702","N","F",49,0.2,1,1,0.101010101010101,0.00625750485962895,0.25,0.0362142031591113,0.963785796840889,42
"7703","N","M",69,0.2,0,0,0.0909090909090909,0.0025545867566392,1,0.114365411436541,0.885634588563459,51
"7704","N","F",53,0.4,1,1,0.747474747474748,0.0100918611662659,0.75,0.000643086816720257,0.99935691318328,69
"7705","N","M",66,0.2,1,1,0.171717171717172,0.0107699978053568,0,0.0171449869549012,0.982855013045099,46
"7706","N","M",57,0.2,0,0,0.97979797979798,0.0570194772481933,1,0,1,50
"7707","N","F",43,0.2,0,1,0.94949494949495,0.0937778708290051,1,0,1,12
"7708","N","M",32,0.2,1,1,0.646464646464647,0.00525449059443775,0.75,0.004149377593361,0.995850622406639,61
"7709","N","F",69,0.2,1,1,0.777777777777778,0.00169320934799331,0.25,0,1,25
"7710","N","M",25,0.2,0,1,0.797979797979798,0.314258235658481,1,0,1,12
"7711","N","M",68,0.2,1,1,0.838383838383838,0.0132548193084352,0.75,0,1,44
"7712","N","F",58,0.2,1,1,0.343434343434343,0.00656655113221005,0.5,0.0278786118774503,0.97212138812255,9
"7713","N","M",49,0.2,1,1,0.787878787878788,0.00946664911304259,0.25,0,1,4
"7714","N","M",77,0.2,1,1,0.676767676767677,0.00553984664737666,0.75,0,1,34
"7715","N","M",26,0.2,1,1,0.717171717171717,0.00898028945671633,0,0,1,45
"7716","N","M",43,0.2,0,0,0.787878787878788,0.0130946321109538,1,0,1,21
"7717","N","M",41,0.2,1,1,0.494949494949495,0.000483876549173921,0,0.0100231303006939,0.989976869699306,5
"7718","N","M",69,0.2,1,1,0.777777777777778,0.00938311641675776,0.75,0,1,25
"7719","N","M",65,0.2,1,1,0.525252525252525,0.0107611271276661,0,0.0206437291897891,0.979356270810211,2
"7720","N","M",53,0.2,1,1,0.262626262626263,0.00638536891429235,0,0.00714688734248636,0.992853112657514,13
"7721","N","M",62,0.2,1,1,0.95959595959596,0.00408719961794071,0.5,0,1,67
"7722","N","M",37,0.2,1,1,0.929292929292929,0.0110412868929937,0,0,1,64
"7723","N","F",76,0.2,1,1,0.545454545454545,0.00206438146577502,0,0.0206437291897891,0.979356270810211,2
"7724","N","M",30,0.2,0,1,0.656565656565657,0.105244922341809,1,0.0507675938592491,0.949232406140751,31
